X1,X2,X3,X4,X5,Y1,Y2,Y3,Y4,Y5 
0.95730084,0.75435066,0.34010118,0.6842923,0.6581596,1.0,0.0,0.0,0.0,0.0
0.8985343,0.78975326,0.3449248,0.76202744,0.7862909,1.0,0.0,0.0,0.0,0.0
0.92863333,0.707273,0.17970051,0.6503427,0.82594866,1.0,0.0,0.0,0.0,0.0
0.95456946,0.75161254,0.238312,0.7559234,0.53599656,1.0,0.0,0.0,0.0,0.0
0.8730287,0.6393183,0.123731054,0.83022004,0.61493105,1.0,0.0,0.0,0.0,0.0
0.8980387,0.6396241,0.14722253,0.75645745,0.526864,1.0,0.0,0.0,0.0,0.0
0.92411083,0.69694096,0.2884941,0.791376,0.63039,1.0,0.0,0.0,0.0,0.0
0.95176274,0.7312858,0.18383463,0.70716107,0.7139737,1.0,0.0,0.0,0.0,0.0
0.9840736,0.80098504,0.23983872,0.65921485,0.6458333,1.0,0.0,0.0,0.0,0.0
0.9496749,0.76900625,0.28503227,0.7375298,0.6649406,1.0,0.0,0.0,0.0,0.0
0.92379415,0.7438215,0.29407376,0.6778685,0.6306159,1.0,0.0,0.0,0.0,0.0
0.92121285,0.67865145,0.1522064,0.76744044,0.60074806,1.0,0.0,0.0,0.0,0.0
0.9331553,0.8489568,0.34792906,0.732649,0.79691815,1.0,0.0,0.0,0.0,0.0
0.9039955,0.67592055,0.17370144,0.73606396,0.7648506,1.0,0.0,0.0,0.0,0.0
0.9390193,0.73515713,0.2630621,0.65137124,0.76146054,1.0,0.0,0.0,0.0,0.0
0.92181706,0.74379253,0.2390015,0.7018866,0.6581534,1.0,0.0,0.0,0.0,0.0
0.9390954,0.7610294,0.23736948,0.6706131,0.69462335,1.0,0.0,0.0,0.0,0.0
0.9581583,0.7341122,0.2621133,0.6819849,0.7198051,1.0,0.0,0.0,0.0,0.0
0.92349946,0.72713244,0.34743208,0.7349098,0.7890208,1.0,0.0,0.0,0.0,0.0
0.94072014,0.77163166,0.34521937,0.75824815,0.6119106,1.0,0.0,0.0,0.0,0.0
0.8905446,0.71429235,0.19045861,0.88038945,0.6699179,1.0,0.0,0.0,0.0,0.0
0.95102704,0.7839843,0.35658538,0.68950003,0.7062677,1.0,0.0,0.0,0.0,0.0
0.9404596,0.78576195,0.32103375,0.70451313,0.78135633,1.0,0.0,0.0,0.0,0.0
0.9416937,0.70639795,0.22680043,0.6392221,0.6819937,1.0,0.0,0.0,0.0,0.0
0.94863147,0.6783145,0.11609841,0.76109856,0.61325204,1.0,0.0,0.0,0.0,0.0
0.9497394,0.7950916,0.37203267,0.72424877,0.7351391,1.0,0.0,0.0,0.0,0.0
0.9190716,0.7100654,0.21264419,0.69786644,0.7007664,1.0,0.0,0.0,0.0,0.0
0.94543046,0.74054533,0.26217777,0.6857712,0.70351577,1.0,0.0,0.0,0.0,0.0
0.95657384,0.6940206,0.2920723,0.6728777,0.7037902,1.0,0.0,0.0,0.0,0.0
0.95880926,0.71492153,0.22161445,0.65610856,0.6009337,1.0,0.0,0.0,0.0,0.0
0.9705538,0.7624814,0.25315443,0.7348883,0.6168686,1.0,0.0,0.0,0.0,0.0
0.9328049,0.7542413,0.3056197,0.75890917,0.70033354,1.0,0.0,0.0,0.0,0.0
0.9538881,0.7429155,0.15039594,0.82142794,0.5558882,1.0,0.0,0.0,0.0,0.0
0.9701631,0.8362361,0.38260052,0.74384475,0.6784184,1.0,0.0,0.0,0.0,0.0
0.9316322,0.7180271,0.19914055,0.6956631,0.8030567,1.0,0.0,0.0,0.0,0.0
0.8905092,0.68337524,0.19098654,0.7982023,0.6947825,1.0,0.0,0.0,0.0,0.0
0.91449034,0.7673989,0.374335,0.7486598,0.7257248,1.0,0.0,0.0,0.0,0.0
0.9438995,0.73025346,0.32644448,0.5916728,0.84023255,1.0,0.0,0.0,0.0,0.0
0.9185597,0.6889825,0.22376688,0.7282241,0.7061324,1.0,0.0,0.0,0.0,0.0
0.94887,0.7007036,0.2602,0.7027472,0.67143846,1.0,0.0,0.0,0.0,0.0
0.9394986,0.7549832,0.21663861,0.7361634,0.7373032,1.0,0.0,0.0,0.0,0.0
0.9028527,0.68911177,0.13918595,0.8210781,0.6740077,1.0,0.0,0.0,0.0,0.0
0.9640114,0.754697,0.2945809,0.7104527,0.6975549,1.0,0.0,0.0,0.0,0.0
0.9409977,0.7655635,0.17884977,0.81237036,0.61729234,1.0,0.0,0.0,0.0,0.0
0.92065674,0.6582129,0.19376399,0.6976093,0.69145596,1.0,0.0,0.0,0.0,0.0
0.94961566,0.7422045,0.31686142,0.6631772,0.6360699,1.0,0.0,0.0,0.0,0.0
0.9265519,0.7024551,0.23361246,0.729296,0.6103621,1.0,0.0,0.0,0.0,0.0
0.94203174,0.72593945,0.29461357,0.65378857,0.7087943,1.0,0.0,0.0,0.0,0.0
0.9244664,0.71727175,0.26794627,0.67793,0.655952,1.0,0.0,0.0,0.0,0.0
0.91407204,0.66365194,0.22159798,0.70874,0.71678644,1.0,0.0,0.0,0.0,0.0
0.91845447,0.73454916,0.21872342,0.7776798,0.7139611,1.0,0.0,0.0,0.0,0.0
0.93984365,0.81884974,0.25756747,0.7635566,0.73027897,1.0,0.0,0.0,0.0,0.0
0.9396879,0.7726371,0.36532906,0.675928,0.7424933,1.0,0.0,0.0,0.0,0.0
0.8914526,0.62787586,0.17532381,0.7137691,0.6640993,1.0,0.0,0.0,0.0,0.0
0.9011502,0.68782336,0.280738,0.7352978,0.6526928,1.0,0.0,0.0,0.0,0.0
0.93468565,0.78049785,0.3289504,0.62145895,0.82339716,1.0,0.0,0.0,0.0,0.0
0.9529453,0.7512299,0.19353004,0.729818,0.69390684,1.0,0.0,0.0,0.0,0.0
0.92524755,0.7158204,0.23510548,0.74155045,0.6951797,1.0,0.0,0.0,0.0,0.0
0.9495468,0.74233127,0.20293252,0.7560864,0.6783911,1.0,0.0,0.0,0.0,0.0
0.91581464,0.7373152,0.2929511,0.701826,0.8175727,1.0,0.0,0.0,0.0,0.0
0.9389119,0.6880809,0.2283469,0.73754746,0.5811314,1.0,0.0,0.0,0.0,0.0
0.93011636,0.7867993,0.34085944,0.7266425,0.70960915,1.0,0.0,0.0,0.0,0.0
0.9451426,0.76812416,0.29483417,0.68296206,0.73019344,1.0,0.0,0.0,0.0,0.0
0.9466955,0.80820906,0.38950157,0.7121446,0.7038994,1.0,0.0,0.0,0.0,0.0
0.92861974,0.8069577,0.3762003,0.8329589,0.6615646,1.0,0.0,0.0,0.0,0.0
0.95231867,0.6908782,0.13479392,0.6999832,0.59732157,1.0,0.0,0.0,0.0,0.0
0.9011847,0.69429076,0.2821744,0.6966057,0.72480214,1.0,0.0,0.0,0.0,0.0
0.9853784,0.8593072,0.30089742,0.7324067,0.56806755,1.0,0.0,0.0,0.0,0.0
0.946692,0.7546251,0.28705594,0.77123946,0.6608518,1.0,0.0,0.0,0.0,0.0
0.90469694,0.6431124,0.18885222,0.67484736,0.6649751,1.0,0.0,0.0,0.0,0.0
0.88636696,0.6582309,0.24398412,0.69415665,0.7437856,1.0,0.0,0.0,0.0,0.0
0.9215998,0.73318994,0.24298847,0.7951782,0.5967959,1.0,0.0,0.0,0.0,0.0
0.9435704,0.75352293,0.16156134,0.7608182,0.6186871,1.0,0.0,0.0,0.0,0.0
0.9061463,0.7048426,0.29884496,0.7433088,0.77225226,1.0,0.0,0.0,0.0,0.0
0.9264639,0.72976637,0.2772894,0.7597552,0.6268271,1.0,0.0,0.0,0.0,0.0
0.9265117,0.7255533,0.23987082,0.7396703,0.705829,1.0,0.0,0.0,0.0,0.0
0.92739606,0.7388099,0.30604544,0.65761566,0.7277504,1.0,0.0,0.0,0.0,0.0
0.88363445,0.73402107,0.3172363,0.74312216,0.7466199,1.0,0.0,0.0,0.0,0.0
0.9829945,0.7971583,0.20087473,0.774534,0.63190913,1.0,0.0,0.0,0.0,0.0
0.9625372,0.81898403,0.1779849,0.7539895,0.83060473,1.0,0.0,0.0,0.0,0.0
0.9361777,0.7180162,0.24017084,0.76859254,0.6236285,1.0,0.0,0.0,0.0,0.0
0.9699669,0.74409723,0.17501312,0.6639506,0.6566122,1.0,0.0,0.0,0.0,0.0
0.94013476,0.81948483,0.24269076,0.6900808,0.75628483,1.0,0.0,0.0,0.0,0.0
0.89928275,0.7073341,0.22764069,0.7071521,0.78971994,1.0,0.0,0.0,0.0,0.0
0.904286,0.69612694,0.23834932,0.72197914,0.72458,1.0,0.0,0.0,0.0,0.0
0.9259986,0.7060057,0.21115471,0.7193418,0.6593852,1.0,0.0,0.0,0.0,0.0
0.9372447,0.77455586,0.15511034,0.7490303,0.7285154,1.0,0.0,0.0,0.0,0.0
0.9339989,0.81024545,0.36642793,0.77107763,0.7414294,1.0,0.0,0.0,0.0,0.0
0.9129683,0.7409705,0.2408478,0.66055566,0.6893798,1.0,0.0,0.0,0.0,0.0
0.9519266,0.73103005,0.24256511,0.67816585,0.63098925,1.0,0.0,0.0,0.0,0.0
0.92382675,0.7429898,0.12712026,0.788488,0.64368045,1.0,0.0,0.0,0.0,0.0
0.955521,0.7581573,0.25723594,0.6596171,0.6609835,1.0,0.0,0.0,0.0,0.0
0.9603285,0.72427785,0.2972644,0.7126603,0.62077683,1.0,0.0,0.0,0.0,0.0
0.9466723,0.73543274,0.217804,0.77364916,0.48365918,1.0,0.0,0.0,0.0,0.0
0.9266088,0.7207471,0.1936827,0.80017596,0.63301337,1.0,0.0,0.0,0.0,0.0
0.9471787,0.73330307,0.2650857,0.578689,0.84890705,1.0,0.0,0.0,0.0,0.0
0.9514923,0.72736263,0.296658,0.72501266,0.56237847,1.0,0.0,0.0,0.0,0.0
0.9502802,0.76629287,0.24270117,0.71929735,0.7897491,1.0,0.0,0.0,0.0,0.0
0.93160844,0.7071753,0.26288655,0.7471861,0.63782877,1.0,0.0,0.0,0.0,0.0
0.9305608,0.7761095,0.38468087,0.7063419,0.76546973,1.0,0.0,0.0,0.0,0.0
0.89412534,0.66775525,0.16209453,0.6793248,0.77045786,1.0,0.0,0.0,0.0,0.0
0.9171981,0.6794408,0.2716932,0.697058,0.74723774,1.0,0.0,0.0,0.0,0.0
0.94224244,0.81882596,0.35595387,0.77388966,0.74235874,1.0,0.0,0.0,0.0,0.0
0.9164593,0.67780966,0.26842743,0.73666155,0.6089124,1.0,0.0,0.0,0.0,0.0
0.93324906,0.7361239,0.2856297,0.7273818,0.60348594,1.0,0.0,0.0,0.0,0.0
0.95645654,0.76501137,0.28347978,0.7173981,0.6789662,1.0,0.0,0.0,0.0,0.0
0.92960185,0.6937511,0.19908097,0.687775,0.74237627,1.0,0.0,0.0,0.0,0.0
0.9882568,0.7675593,0.3180123,0.6730258,0.63721305,1.0,0.0,0.0,0.0,0.0
0.9520137,0.7750203,0.2878131,0.6534309,0.7043667,1.0,0.0,0.0,0.0,0.0
0.9659638,0.8027845,0.32959375,0.769433,0.65396553,1.0,0.0,0.0,0.0,0.0
0.9372743,0.7291819,0.21500508,0.71645874,0.6101656,1.0,0.0,0.0,0.0,0.0
0.92931473,0.78621334,0.28433833,0.7636268,0.72715896,1.0,0.0,0.0,0.0,0.0
0.9837582,0.7491621,0.17380907,0.71581197,0.6573799,1.0,0.0,0.0,0.0,0.0
0.9236685,0.69062454,0.20366067,0.67780954,0.74297357,1.0,0.0,0.0,0.0,0.0
0.9399893,0.61345696,0.15421247,0.5975471,0.6380276,1.0,0.0,0.0,0.0,0.0
0.94046134,0.7200431,0.15804675,0.71562755,0.6468624,1.0,0.0,0.0,0.0,0.0
0.9260733,0.6633517,0.24384454,0.6651618,0.6896352,1.0,0.0,0.0,0.0,0.0
0.9091996,0.70506376,0.30483472,0.70982105,0.7738232,1.0,0.0,0.0,0.0,0.0
0.9479645,0.7591497,0.2693477,0.70001334,0.75204766,1.0,0.0,0.0,0.0,0.0
0.94747436,0.6997702,0.30030674,0.6612998,0.7028568,1.0,0.0,0.0,0.0,0.0
0.94675946,0.80018574,0.24733241,0.74407893,0.6969857,1.0,0.0,0.0,0.0,0.0
0.96786743,0.8641736,0.33231074,0.77113056,0.6165545,1.0,0.0,0.0,0.0,0.0
0.93292826,0.699906,0.24812824,0.79095507,0.5923036,1.0,0.0,0.0,0.0,0.0
0.9440729,0.78690773,0.23687048,0.67241627,0.76962274,1.0,0.0,0.0,0.0,0.0
0.91666883,0.7718452,0.36855224,0.7047182,0.82788104,1.0,0.0,0.0,0.0,0.0
0.90676063,0.7237486,0.24907088,0.7459459,0.69092846,1.0,0.0,0.0,0.0,0.0
0.912974,0.7031901,0.25695392,0.7363142,0.7455975,1.0,0.0,0.0,0.0,0.0
0.9217253,0.6882192,0.22343406,0.6858673,0.7569098,1.0,0.0,0.0,0.0,0.0
0.9038136,0.68529695,0.2191499,0.7029164,0.67874306,1.0,0.0,0.0,0.0,0.0
0.95907885,0.79892063,0.39953285,0.72306,0.6383245,1.0,0.0,0.0,0.0,0.0
0.9295472,0.7468163,0.33028692,0.70231736,0.62477946,1.0,0.0,0.0,0.0,0.0
0.9135205,0.7410781,0.25932732,0.79335505,0.7018887,1.0,0.0,0.0,0.0,0.0
0.9045609,0.7553358,0.19909418,0.7847473,0.7438336,1.0,0.0,0.0,0.0,0.0
0.94480354,0.80537194,0.36934987,0.6777804,0.7042432,1.0,0.0,0.0,0.0,0.0
0.9579733,0.7874505,0.3010436,0.7109158,0.72225744,1.0,0.0,0.0,0.0,0.0
0.9253478,0.81243795,0.31457037,0.770569,0.71768445,1.0,0.0,0.0,0.0,0.0
0.9406976,0.75013226,0.20876867,0.77817017,0.6151837,1.0,0.0,0.0,0.0,0.0
0.9161973,0.7371309,0.22761735,0.73696524,0.6491918,1.0,0.0,0.0,0.0,0.0
0.9216129,0.74879754,0.25112474,0.7437258,0.6621891,1.0,0.0,0.0,0.0,0.0
0.8986635,0.667434,0.16800699,0.7167066,0.7789147,1.0,0.0,0.0,0.0,0.0
0.9289619,0.7829146,0.38070333,0.7328728,0.68739635,1.0,0.0,0.0,0.0,0.0
0.9379373,0.725172,0.2282023,0.7466949,0.69526714,1.0,0.0,0.0,0.0,0.0
0.9073997,0.6653959,0.27017114,0.67166775,0.6879628,1.0,0.0,0.0,0.0,0.0
0.96886855,0.8048917,0.37608093,0.6659172,0.7942349,1.0,0.0,0.0,0.0,0.0
0.925828,0.73347974,0.20026568,0.75059116,0.678663,1.0,0.0,0.0,0.0,0.0
0.9457549,0.7049883,0.1554329,0.6628487,0.66536874,1.0,0.0,0.0,0.0,0.0
0.91683537,0.69748425,0.12742661,0.7052218,0.6226262,1.0,0.0,0.0,0.0,0.0
0.89981186,0.71793455,0.17432031,0.76681775,0.68968964,1.0,0.0,0.0,0.0,0.0
0.9532124,0.66593415,0.18966763,0.731617,0.624239,1.0,0.0,0.0,0.0,0.0
0.950249,0.73865634,0.44951135,0.63899654,0.7408105,1.0,0.0,0.0,0.0,0.0
0.97317916,0.76856315,0.2735165,0.6687068,0.62547636,1.0,0.0,0.0,0.0,0.0
0.95157695,0.752879,0.15121363,0.73525745,0.7386549,1.0,0.0,0.0,0.0,0.0
0.93128324,0.75162643,0.25488606,0.63650835,0.7628586,1.0,0.0,0.0,0.0,0.0
0.9310717,0.67517453,0.08855911,0.75885296,0.656889,1.0,0.0,0.0,0.0,0.0
0.9184376,0.6543932,0.24842091,0.72435796,0.6059663,1.0,0.0,0.0,0.0,0.0
0.9340066,0.75629383,0.2530175,0.7423888,0.79455435,1.0,0.0,0.0,0.0,0.0
0.9355021,0.78848743,0.3483724,0.6945766,0.81482685,1.0,0.0,0.0,0.0,0.0
0.9221174,0.742159,0.25672638,0.72162956,0.7848028,1.0,0.0,0.0,0.0,0.0
0.9467276,0.7447718,0.3060756,0.72440016,0.6963869,1.0,0.0,0.0,0.0,0.0
0.9356433,0.66656244,0.21300143,0.731016,0.5892916,1.0,0.0,0.0,0.0,0.0
0.92181283,0.7207639,0.2712985,0.7347319,0.6654262,1.0,0.0,0.0,0.0,0.0
0.96893394,0.722635,0.15225603,0.80982375,0.55846506,1.0,0.0,0.0,0.0,0.0
0.95860535,0.7303021,0.23325852,0.77125996,0.58451545,1.0,0.0,0.0,0.0,0.0
0.9241477,0.7295113,0.11689565,0.8089502,0.6302877,1.0,0.0,0.0,0.0,0.0
0.91355604,0.6967322,0.20260854,0.69722277,0.62347853,1.0,0.0,0.0,0.0,0.0
0.9179426,0.7176606,0.18112358,0.71922106,0.70916736,1.0,0.0,0.0,0.0,0.0
0.9388654,0.7454448,0.22231102,0.671963,0.6770217,1.0,0.0,0.0,0.0,0.0
0.9441233,0.72949415,0.27959874,0.7189125,0.70699483,1.0,0.0,0.0,0.0,0.0
0.94928557,0.7421803,0.2575347,0.7161471,0.66241443,1.0,0.0,0.0,0.0,0.0
0.9135304,0.6973932,0.3283938,0.67465925,0.6605171,1.0,0.0,0.0,0.0,0.0
0.93843555,0.72705436,0.33696014,0.7107927,0.6883575,1.0,0.0,0.0,0.0,0.0
0.92139906,0.7629809,0.22971417,0.82215303,0.54932344,1.0,0.0,0.0,0.0,0.0
0.96816504,0.7461077,0.24301593,0.67712903,0.68212456,1.0,0.0,0.0,0.0,0.0
0.9419695,0.8091992,0.30671832,0.7616648,0.73474,1.0,0.0,0.0,0.0,0.0
0.9413054,0.73564476,0.28492936,0.65572935,0.70570725,1.0,0.0,0.0,0.0,0.0
0.94668025,0.75208414,0.30032793,0.6768148,0.6657092,1.0,0.0,0.0,0.0,0.0
0.936307,0.73185164,0.1622665,0.737229,0.68440574,1.0,0.0,0.0,0.0,0.0
0.9017226,0.62177783,0.12965249,0.78743786,0.6337098,1.0,0.0,0.0,0.0,0.0
0.97940254,0.7469911,0.25736064,0.6118008,0.7858098,1.0,0.0,0.0,0.0,0.0
0.9088945,0.7178592,0.2688486,0.68373966,0.82194066,1.0,0.0,0.0,0.0,0.0
0.9210612,0.67194986,0.20657736,0.6895734,0.69357693,1.0,0.0,0.0,0.0,0.0
0.9253248,0.7710876,0.28679425,0.7772,0.6150607,1.0,0.0,0.0,0.0,0.0
0.9611677,0.7449097,0.3260479,0.6169845,0.72115356,1.0,0.0,0.0,0.0,0.0
0.88150865,0.65731156,0.23982745,0.74504995,0.77101034,1.0,0.0,0.0,0.0,0.0
0.94608396,0.70165926,0.24548152,0.6766145,0.7635609,1.0,0.0,0.0,0.0,0.0
0.9471871,0.7899934,0.3231501,0.70192474,0.75962126,1.0,0.0,0.0,0.0,0.0
0.95293486,0.79403484,0.2832327,0.66176677,0.7914186,1.0,0.0,0.0,0.0,0.0
0.92418045,0.7749407,0.2565849,0.8281747,0.7555718,1.0,0.0,0.0,0.0,0.0
0.9136583,0.7380752,0.31460416,0.7467485,0.6558256,1.0,0.0,0.0,0.0,0.0
0.9063125,0.7561226,0.2947757,0.68417495,0.7423547,1.0,0.0,0.0,0.0,0.0
0.9579987,0.73859996,0.30628228,0.7207642,0.58606637,1.0,0.0,0.0,0.0,0.0
0.9604023,0.79654264,0.20722598,0.75893575,0.71664935,1.0,0.0,0.0,0.0,0.0
0.9562371,0.7438209,0.30910414,0.61685133,0.6764058,1.0,0.0,0.0,0.0,0.0
0.9385296,0.7360735,0.22458568,0.7662627,0.69024473,1.0,0.0,0.0,0.0,0.0
0.9221546,0.70164216,0.30089447,0.71978927,0.6473084,1.0,0.0,0.0,0.0,0.0
0.9071444,0.71823376,0.21008557,0.7008042,0.7575076,1.0,0.0,0.0,0.0,0.0
0.93553585,0.74320453,0.21959424,0.737172,0.69247115,1.0,0.0,0.0,0.0,0.0
0.9336299,0.74056345,0.23394993,0.7925948,0.6673914,1.0,0.0,0.0,0.0,0.0
0.9180474,0.78054893,0.18294309,0.77190685,0.7908436,1.0,0.0,0.0,0.0,0.0
0.9740349,0.7564661,0.38405183,0.7184143,0.6441191,1.0,0.0,0.0,0.0,0.0
0.9316502,0.73699313,0.35873213,0.75956404,0.6570734,1.0,0.0,0.0,0.0,0.0
0.93970793,0.8045116,0.34674552,0.7397932,0.72545683,1.0,0.0,0.0,0.0,0.0
0.94747144,0.7287566,0.21803024,0.6682624,0.7268425,1.0,0.0,0.0,0.0,0.0
0.93164045,0.7535942,0.19508941,0.71727204,0.784681,1.0,0.0,0.0,0.0,0.0
0.94222575,0.8034335,0.36887893,0.72684556,0.74304914,1.0,0.0,0.0,0.0,0.0
0.93395925,0.72555953,0.1862765,0.7604545,0.69878185,1.0,0.0,0.0,0.0,0.0
0.9308254,0.7286137,0.25806436,0.7557776,0.5924214,1.0,0.0,0.0,0.0,0.0
0.9331268,0.7581055,0.3031537,0.7610483,0.6872501,1.0,0.0,0.0,0.0,0.0
0.929,0.7098035,0.3083824,0.7214596,0.71240354,1.0,0.0,0.0,0.0,0.0
0.96613973,0.7764873,0.26158395,0.7163992,0.69738966,1.0,0.0,0.0,0.0,0.0
0.896882,0.7321153,0.15524887,0.7882366,0.72414327,1.0,0.0,0.0,0.0,0.0
0.8929164,0.6761653,0.23718107,0.77248544,0.6288657,1.0,0.0,0.0,0.0,0.0
0.90693575,0.761973,0.28271577,0.73701054,0.74562466,1.0,0.0,0.0,0.0,0.0
0.92193353,0.7357332,0.292254,0.64480984,0.67537546,1.0,0.0,0.0,0.0,0.0
0.9346018,0.72275704,0.32245094,0.6777582,0.6843133,1.0,0.0,0.0,0.0,0.0
0.91266674,0.77223676,0.35083023,0.73188424,0.729745,1.0,0.0,0.0,0.0,0.0
0.95164216,0.7094169,0.19945954,0.663798,0.67948836,1.0,0.0,0.0,0.0,0.0
0.99068075,0.7478713,0.16287138,0.75632566,0.55987763,1.0,0.0,0.0,0.0,0.0
0.94931024,0.7111994,0.18420516,0.7069515,0.6343683,1.0,0.0,0.0,0.0,0.0
0.9695447,0.7965197,0.26928103,0.6812776,0.68707186,1.0,0.0,0.0,0.0,0.0
0.95111257,0.7790703,0.33177704,0.652419,0.7231192,1.0,0.0,0.0,0.0,0.0
0.9604029,0.7072938,0.24943309,0.6135817,0.7413604,1.0,0.0,0.0,0.0,0.0
0.9285099,0.8008848,0.29535785,0.7964308,0.63913894,1.0,0.0,0.0,0.0,0.0
0.926808,0.7435448,0.10853455,0.77653617,0.6619581,1.0,0.0,0.0,0.0,0.0
0.92579466,0.73663926,0.3619865,0.64215374,0.74039567,1.0,0.0,0.0,0.0,0.0
0.92321044,0.7083107,0.24911478,0.75017965,0.66634,1.0,0.0,0.0,0.0,0.0
0.91366875,0.6870402,0.2604726,0.7011505,0.72060734,1.0,0.0,0.0,0.0,0.0
0.95665205,0.7887857,0.20234028,0.7845034,0.6244702,1.0,0.0,0.0,0.0,0.0
0.94850415,0.7286483,0.2616511,0.6298311,0.81189466,1.0,0.0,0.0,0.0,0.0
0.9034021,0.6474378,0.119878665,0.72727764,0.73726135,1.0,0.0,0.0,0.0,0.0
0.935554,0.7494279,0.20461541,0.72420555,0.7379916,1.0,0.0,0.0,0.0,0.0
0.9849303,0.7687924,0.17681439,0.64312184,0.7232408,1.0,0.0,0.0,0.0,0.0
0.95863545,0.81496316,0.378782,0.72597206,0.75307,1.0,0.0,0.0,0.0,0.0
0.95139664,0.7714091,0.3349329,0.65446514,0.68966645,1.0,0.0,0.0,0.0,0.0
0.9361422,0.7226677,0.19777438,0.77653545,0.61416614,1.0,0.0,0.0,0.0,0.0
0.95160586,0.6876498,0.25711727,0.6297787,0.5598567,1.0,0.0,0.0,0.0,0.0
0.9220433,0.7143809,0.29572642,0.7260763,0.654232,1.0,0.0,0.0,0.0,0.0
0.9396651,0.7335064,0.24407487,0.75197047,0.6874352,1.0,0.0,0.0,0.0,0.0
0.9014997,0.7530676,0.3298769,0.74885255,0.69647545,1.0,0.0,0.0,0.0,0.0
0.9309704,0.7424792,0.169846,0.7320561,0.71570855,1.0,0.0,0.0,0.0,0.0
0.94905806,0.7910752,0.36653483,0.79288864,0.5811871,1.0,0.0,0.0,0.0,0.0
0.9126327,0.7672013,0.19437249,0.74906063,0.82059115,1.0,0.0,0.0,0.0,0.0
0.90079296,0.73168445,0.31616992,0.6891761,0.82301724,1.0,0.0,0.0,0.0,0.0
0.8968711,0.67244333,0.2025241,0.71977085,0.74014556,1.0,0.0,0.0,0.0,0.0
0.9390477,0.7767395,0.21553688,0.7306988,0.799733,1.0,0.0,0.0,0.0,0.0
0.94564635,0.7597961,0.26859325,0.78681403,0.7398144,1.0,0.0,0.0,0.0,0.0
0.90847826,0.7199751,0.31610137,0.74359536,0.5577648,1.0,0.0,0.0,0.0,0.0
0.91866636,0.7033125,0.21141492,0.7870583,0.7503946,1.0,0.0,0.0,0.0,0.0
0.9460675,0.78654695,0.3644667,0.68573,0.68919307,1.0,0.0,0.0,0.0,0.0
0.93864864,0.7635271,0.20363459,0.7857074,0.65363574,1.0,0.0,0.0,0.0,0.0
0.9225425,0.7654942,0.2846355,0.73222595,0.71660364,1.0,0.0,0.0,0.0,0.0
0.9279396,0.77034724,0.1768982,0.75236565,0.63002217,1.0,0.0,0.0,0.0,0.0
0.95676076,0.706608,0.17389636,0.6411474,0.7523733,1.0,0.0,0.0,0.0,0.0
0.934173,0.728373,0.21006963,0.7653812,0.5795606,1.0,0.0,0.0,0.0,0.0
0.9210218,0.7473213,0.16728579,0.77025676,0.6849878,1.0,0.0,0.0,0.0,0.0
0.9738119,0.8240185,0.31941092,0.7311603,0.65804416,1.0,0.0,0.0,0.0,0.0
1.0046818,0.80467135,0.17857967,0.6701969,0.64156127,1.0,0.0,0.0,0.0,0.0
0.9006627,0.7131599,0.31947958,0.7025691,0.6775449,1.0,0.0,0.0,0.0,0.0
0.91946185,0.73493767,0.24530357,0.6461482,0.82326335,1.0,0.0,0.0,0.0,0.0
0.94834965,0.6818951,0.21287024,0.70581126,0.6527334,1.0,0.0,0.0,0.0,0.0
0.92635316,0.764985,0.19982769,0.672229,0.8507338,1.0,0.0,0.0,0.0,0.0
0.9379742,0.76839125,0.2253186,0.8238916,0.60149145,1.0,0.0,0.0,0.0,0.0
0.95013255,0.7104889,0.16840914,0.6584437,0.6873866,1.0,0.0,0.0,0.0,0.0
0.94541126,0.78937894,0.35292616,0.74534065,0.71067137,1.0,0.0,0.0,0.0,0.0
0.9299309,0.7097694,0.225112,0.7380352,0.63280374,1.0,0.0,0.0,0.0,0.0
0.9722011,0.8395762,0.37778914,0.7372926,0.62750983,1.0,0.0,0.0,0.0,0.0
0.8821867,0.6510351,0.10878372,0.8008198,0.7674567,1.0,0.0,0.0,0.0,0.0
0.9419954,0.7298442,0.18535726,0.696629,0.7413082,1.0,0.0,0.0,0.0,0.0
0.93494046,0.8120362,0.2642271,0.64410806,0.8467029,1.0,0.0,0.0,0.0,0.0
0.913078,0.73599195,0.26363215,0.8171536,0.55526674,1.0,0.0,0.0,0.0,0.0
0.94553286,0.77685785,0.20723975,0.7989617,0.76817536,1.0,0.0,0.0,0.0,0.0
0.93995297,0.784485,0.3023689,0.6617913,0.803277,1.0,0.0,0.0,0.0,0.0
0.9243943,0.71407133,0.26287237,0.750044,0.5748884,1.0,0.0,0.0,0.0,0.0
0.9712029,0.8039874,0.28808793,0.7579512,0.58814347,1.0,0.0,0.0,0.0,0.0
0.9367695,0.77474487,0.26220384,0.73077303,0.67070836,1.0,0.0,0.0,0.0,0.0
0.94187814,0.734381,0.2371507,0.7939919,0.6372833,1.0,0.0,0.0,0.0,0.0
0.9232121,0.7446575,0.14686733,0.6835504,0.7514657,1.0,0.0,0.0,0.0,0.0
0.9137145,0.6983042,0.27278006,0.72749454,0.5909053,1.0,0.0,0.0,0.0,0.0
0.9282706,0.8040139,0.26479396,0.642163,0.73154664,1.0,0.0,0.0,0.0,0.0
0.90845066,0.7375499,0.22000442,0.7749691,0.7023228,1.0,0.0,0.0,0.0,0.0
